UnitItemID,UnitItemTitle,Discriminator,FeedbackDate,ItemClusterID,Tags,UnitID,UnitNum,dueDate,CourseID,EnrollmentID,ProfileID,QuestionID,RightAnswer_Content,QuestionType,FeedbackType,QuestionNum,ScoreType,Content,NumberOfTry,SubmissionDate,SubmittedOutsideDeadline,StudentAnswerID,FinalCalculatedAnswer,CodeExpression,StudentNetID,IsCorrect,SecondsBeforeDueDate,IsFinal
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97587,34635,1467511,100,freeresponse,immediate,1,,100,2,2/22/2021 3:14:58 AM,False,33176246,100,,paytong3,True,297902,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97587,34635,1467512,1,radio,immediate,2,survey,4,1,2/22/2021 3:14:47 AM,False,33176232,4,,paytong3,True,297913,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97589,36048,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 7:19:44 PM,False,33361968,100,,hgussis2,False,67216,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97589,36048,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 7:19:51 PM,False,33361969,100,,hgussis2,True,67209,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97589,36048,1467512,1,radio,immediate,2,survey,5,1,2/24/2021 7:19:55 PM,False,33361971,5,,hgussis2,True,67205,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97590,34489,1467511,100,freeresponse,immediate,1,,90,1,2/21/2021 8:44:38 PM,False,33151933,100,,aguzzo2,False,321322,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97590,34489,1467511,100,freeresponse,immediate,1,,100,2,2/21/2021 8:44:43 PM,False,33151936,100,,aguzzo2,True,321317,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97590,34489,1467511,100,freeresponse,immediate,1,,50,3,2/21/2021 8:45:11 PM,False,33151964,100,,aguzzo2,False,321289,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97590,34489,1467511,100,freeresponse,immediate,1,,90,4,2/21/2021 8:45:14 PM,False,33151966,100,,aguzzo2,False,321286,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97590,34489,1467511,100,freeresponse,immediate,1,,100,5,2/21/2021 8:45:18 PM,False,33151968,100,,aguzzo2,True,321282,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97590,34489,1467512,1,radio,immediate,2,survey,5,1,2/21/2021 8:44:51 PM,False,33151943,3,,aguzzo2,True,321309,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97590,34489,1467512,1,radio,immediate,2,survey,3,2,2/21/2021 8:44:53 PM,False,33151945,3,,aguzzo2,True,321307,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97591,36049,1467511,100,freeresponse,immediate,1,,&quot;bad&quot;,0,2/25/2021 12:38:16 AM,False,33370270,&quot;bad&quot;,,ehadi2,False,48104,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97591,36049,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 12:38:23 AM,False,33370277,4,,ehadi2,True,48097,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97593,35412,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 1:09:43 PM,False,33393499,100,,kh20,False,3017,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97593,35412,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 1:09:53 PM,False,33393502,100,,kh20,True,3007,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97593,35412,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 1:10:13 PM,False,33393510,4,,kh20,True,2987,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97594,36051,1467511,100,freeresponse,immediate,1,,90,1,2/24/2021 3:37:50 PM,False,33358540,100,,nah8,False,80530,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97594,36051,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 3:38:06 PM,False,33358544,100,,nah8,True,80514,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97594,36051,1467512,1,radio,immediate,2,survey,4,1,2/24/2021 3:37:53 PM,False,33358541,4,,nah8,True,80527,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97595,36052,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 10:36:56 PM,False,33367243,100,,jeh10,False,55384,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97595,36052,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 10:37:08 PM,False,33367249,100,,jeh10,True,55372,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97595,36052,1467512,1,radio,immediate,2,survey,3,1,2/24/2021 10:37:18 PM,False,33367252,3,,jeh10,True,55362,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97596,36053,1467511,100,freeresponse,immediate,1,,65,1,2/22/2021 9:39:29 PM,False,33216679,65,,montana9,False,231631,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97596,36053,1467512,1,radio,immediate,2,survey,2,1,2/22/2021 9:39:45 PM,False,33216710,2,,montana9,True,231615,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97597,36054,1467511,100,freeresponse,immediate,1,,60,1,2/25/2021 10:52:34 AM,False,33392211,60,,lheuser2,False,11246,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97597,36054,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 10:52:40 AM,False,33392216,4,,lheuser2,True,11240,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97598,34026,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 1:07:31 PM,False,33393459,100,,thuho2,False,3149,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97598,34026,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 1:07:37 PM,False,33393460,100,,thuho2,True,3143,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97598,34026,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 1:07:47 PM,False,33393465,5,,thuho2,True,3133,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97599,36055,1467511,100,freeresponse,immediate,1,,90,1,2/25/2021 8:06:08 AM,False,33388968,90,,zhoque2,False,21232,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97599,36055,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 8:06:13 AM,False,33388970,5,,zhoque2,True,21227,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97601,36057,1467511,100,freeresponse,immediate,1,,92,1,2/25/2021 7:27:45 AM,False,33387679,92,,noahti2,False,23535,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97601,36057,1467512,1,radio,immediate,2,survey,5,2,2/25/2021 7:27:54 AM,False,33387690,5,,noahti2,True,23526,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97601,36057,1467512,1,radio,immediate,2,survey,4,1,2/25/2021 7:27:27 AM,False,33387666,5,,noahti2,True,23553,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97603,36059,1467511,100,freeresponse,immediate,1,,83,1,2/25/2021 1:42:43 AM,False,33371961,83,,ojacobs2,False,44237,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97603,36059,1467512,1,radio,immediate,2,survey,2,1,2/25/2021 1:42:49 AM,False,33371966,2,,ojacobs2,True,44231,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97604,36060,1467511,100,freeresponse,immediate,1,,95,1,2/25/2021 9:19:15 AM,False,33390763,100,,jyj3,False,16845,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97604,36060,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 9:19:28 AM,False,33390774,100,,jyj3,True,16832,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97604,36060,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 9:19:23 AM,False,33390770,5,,jyj3,True,16837,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97605,34497,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 3:59:20 AM,False,33377309,100,,jjavier4,False,36040,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97605,34497,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 3:59:27 AM,False,33377315,100,,jjavier4,True,36033,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97605,34497,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 3:59:36 AM,False,33377322,5,,jjavier4,True,36024,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97606,33804,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 3:54:46 PM,False,33358701,80,,yj21,False,79514,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97606,33804,1467512,1,radio,immediate,2,survey,3,1,2/24/2021 3:54:59 PM,False,33358704,3,,yj21,True,79501,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97607,35236,1467511,100,freeresponse,immediate,1,,200,1,2/24/2021 8:50:57 PM,False,33364399,100,,yugeji2,False,61743,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97607,35236,1467511,100,freeresponse,immediate,1,,90,2,2/24/2021 8:51:06 PM,False,33364402,100,,yugeji2,False,61734,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97607,35236,1467511,100,freeresponse,immediate,1,,100,3,2/24/2021 8:51:10 PM,False,33364406,100,,yugeji2,True,61730,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97607,35236,1467512,1,radio,immediate,2,survey,2,1,2/24/2021 8:51:18 PM,False,33364410,2,,yugeji2,True,61722,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97608,36061,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 4:01:58 AM,False,33377453,100,,njorda9,False,35882,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97608,36061,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 4:02:08 AM,False,33377462,100,,njorda9,True,35872,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97608,36061,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 4:02:39 AM,False,33377491,5,,njorda9,True,35841,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97609,36062,1467511,100,freeresponse,immediate,1,,88,1,2/25/2021 10:36:37 AM,False,33392029,100,,rohanj4,False,12203,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97609,36062,1467511,100,freeresponse,immediate,1,,90,2,2/25/2021 10:36:53 AM,False,33392030,100,,rohanj4,False,12187,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97609,36062,1467511,100,freeresponse,immediate,1,,100,3,2/25/2021 10:36:57 AM,False,33392031,100,,rohanj4,True,12183,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97609,36062,1467512,1,radio,immediate,2,survey,2,1,2/25/2021 10:37:08 AM,False,33392032,2,,rohanj4,True,12172,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97610,36063,1467511,100,freeresponse,immediate,1,,85,1,2/25/2021 7:45:11 AM,False,33388301,100,,riyamj2,False,22489,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97610,36063,1467511,100,freeresponse,immediate,1,,90,2,2/25/2021 7:45:15 AM,False,33388306,100,,riyamj2,False,22485,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97610,36063,1467511,100,freeresponse,immediate,1,,100,3,2/25/2021 7:45:19 AM,False,33388310,100,,riyamj2,True,22481,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97610,36063,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 7:45:26 AM,False,33388313,5,,riyamj2,True,22474,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 1:43:15 PM,False,33394249,101,,skagawa2,False,1005,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 1:43:19 PM,False,33394251,101,,skagawa2,True,1001,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,101,3,2/25/2021 1:43:23 PM,False,33394252,101,,skagawa2,True,997,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,150,4,2/25/2021 1:43:26 PM,False,33394256,101,,skagawa2,False,994,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,110,5,2/25/2021 1:43:31 PM,False,33394258,101,,skagawa2,False,989,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,105,6,2/25/2021 1:43:35 PM,False,33394262,101,,skagawa2,False,985,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,104,7,2/25/2021 1:43:37 PM,False,33394263,101,,skagawa2,False,983,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,103,8,2/25/2021 1:43:39 PM,False,33394265,101,,skagawa2,False,981,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,102,9,2/25/2021 1:43:41 PM,False,33394267,101,,skagawa2,False,979,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467511,100,freeresponse,immediate,1,,101,10,2/25/2021 1:43:43 PM,False,33394269,101,,skagawa2,True,977,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97612,36065,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 1:43:48 PM,False,33394271,5,,skagawa2,True,972,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97613,36066,1467511,100,freeresponse,immediate,1,,89,1,2/25/2021 3:27:07 AM,False,33375946,100,,mkaldas2,False,37973,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97613,36066,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 3:27:13 AM,False,33375949,100,,mkaldas2,True,37967,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97613,36066,1467512,1,radio,immediate,2,survey,2,1,2/25/2021 3:27:18 AM,False,33375953,2,,mkaldas2,True,37962,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97614,36067,1467511,100,freeresponse,immediate,1,,100,1,2/25/2021 1:58:05 AM,False,33372456,100,,nazark2,True,43315,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97614,36067,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 1:58:11 AM,False,33372458,5,,nazark2,True,43309,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97615,36068,1467511,100,freeresponse,immediate,1,,60,1,2/23/2021 3:35:10 AM,False,33266286,60,,keegank2,False,210290,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97615,36068,1467511,100,freeresponse,immediate,1,,100,2,2/23/2021 3:35:35 AM,False,33266349,60,,keegank2,True,210265,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97615,36068,1467511,100,freeresponse,immediate,1,,60,3,2/23/2021 3:35:39 AM,False,33266356,60,,keegank2,False,210261,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97615,36068,1467512,1,radio,immediate,2,survey,2,1,2/23/2021 3:35:17 AM,False,33266305,2,,keegank2,True,210283,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97616,36069,1467511,100,freeresponse,immediate,1,,100,1,2/24/2021 8:35:35 PM,False,33364032,100,,mkaplan5,True,62665,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97616,36069,1467512,1,radio,immediate,2,survey,5,1,2/24/2021 8:35:41 PM,False,33364035,5,,mkaplan5,True,62659,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97617,36070,1467511,100,freeresponse,immediate,1,,80,1,2/24/2021 4:27:18 AM,False,33353126,100,,smkiel2,False,120762,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97617,36070,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 4:27:22 AM,False,33353129,100,,smkiel2,True,120758,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97617,36070,1467512,1,radio,immediate,2,survey,5,1,2/24/2021 4:27:36 AM,False,33353131,5,,smkiel2,True,120744,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97618,36071,1467511,100,freeresponse,immediate,1,,80,1,2/25/2021 11:25:12 AM,False,33392452,80,,dk26,False,9288,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97618,36071,1467512,1,radio,immediate,2,survey,1,1,2/25/2021 11:25:22 AM,False,33392457,1,,dk26,True,9278,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97619,36072,1467511,100,freeresponse,immediate,1,,90,1,2/24/2021 8:15:38 PM,False,33363602,100,,jjk9,False,63862,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97619,36072,1467511,100,freeresponse,immediate,1,,100,2,2/24/2021 8:15:42 PM,False,33363606,100,,jjk9,True,63858,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97619,36072,1467512,1,radio,immediate,2,survey,3,1,2/24/2021 8:15:49 PM,False,33363610,3,,jjk9,True,63851,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97620,34644,1467511,100,freeresponse,immediate,1,,70,1,2/25/2021 5:03:45 AM,False,33380924,100,,ryankim3,False,32175,False
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97620,34644,1467511,100,freeresponse,immediate,1,,100,2,2/25/2021 5:03:51 AM,False,33380925,100,,ryankim3,True,32169,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97620,34644,1467512,1,radio,immediate,2,survey,5,1,2/25/2021 5:03:59 AM,False,33380932,5,,ryankim3,True,32161,True
171648,Exam Preparation Survey,StandardExercise,2/25/2021 7:00:00 PM,0,,10287,10,2/25/2021 2:00:00 PM,547,97621,36073,1467511,100,freeresponse,immediate,1,,89,2,2/25/2021 8:25:54 AM,False,33389607,100,,wkim51,False,20046,False
